Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,DOT_ID_Reporting_Airline,IATA_CODE_Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N330PQ,4903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,01,Alabama,51,0841,0838,-3.00,0.00,0.00,-1,0800-0859,18.00,0856,0950,4.00,1023,0954,-29.00,0.00,0.00,-2,1000-1059,0.00,,0.00,162.00,136.00,114.00,1.00,866.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N131EV,4903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,01,Alabama,51,0841,0845,4.00,4.00,0.00,0,0800-0859,27.00,0912,1011,4.00,1023,1015,-8.00,0.00,0.00,-1,1000-1059,0.00,,0.00,162.00,150.00,119.00,1.00,866.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N292PQ,4903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,01,Alabama,51,0841,0832,-9.00,0.00,0.00,-1,0800-0859,22.00,0854,0959,6.00,1022,1005,-17.00,0.00,0.00,-2,1000-1059,0.00,,0.00,161.00,153.00,125.00,1.00,866.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N929XJ,4903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,01,Alabama,51,0841,0857,16.00,16.00,1.00,1,0800-0859,14.00,0911,1018,3.00,1022,1021,-1.00,0.00,0.00,-1,1000-1059,0.00,,0.00,161.00,144.00,127.00,1.00,866.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N601LR,4903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,01,Alabama,51,0841,0836,-5.00,0.00,0.00,-1,0800-0859,25.00,0901,0957,3.00,1022,1000,-22.00,0.00,0.00,-2,1000-1059,0.00,,0.00,161.00,144.00,116.00,1.00,866.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N927XJ,4903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,01,Alabama,51,0841,0848,7.00,7.00,0.00,0,0800-0859,31.00,0919,1026,3.00,1022,1029,7.00,7.00,0.00,0,1000-1059,0.00,,0.00,161.00,161.00,127.00,1.00,866.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N485PX,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1220,1210,-10.00,0.00,0.00,-1,1200-1259,10.00,1220,1336,6.00,1404,1342,-22.00,0.00,0.00,-2,1400-1459,0.00,,0.00,104.00,92.00,76.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N485PX,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1220,1212,-8.00,0.00,0.00,-1,1200-1259,12.00,1224,1334,5.00,1404,1339,-25.00,0.00,0.00,-2,1400-1459,0.00,,0.00,104.00,87.00,70.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N348PQ,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1220,1213,-7.00,0.00,0.00,-1,1200-1259,17.00,1230,1334,10.00,1404,1344,-20.00,0.00,0.00,-2,1400-1459,0.00,,0.00,104.00,91.00,64.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N490PX,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1220,1215,-5.00,0.00,0.00,-1,1200-1259,18.00,1233,1337,7.00,1404,1344,-20.00,0.00,0.00,-2,1400-1459,0.00,,0.00,104.00,89.00,64.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N915XJ,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1220,1210,-10.00,0.00,0.00,-1,1200-1259,12.00,1222,1324,11.00,1404,1335,-29.00,0.00,0.00,-2,1400-1459,0.00,,0.00,104.00,85.00,62.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N916XJ,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1221,1215,-6.00,0.00,0.00,-1,1200-1259,9.00,1224,1330,6.00,1404,1336,-28.00,0.00,0.00,-2,1400-1459,0.00,,0.00,103.00,81.00,66.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N187GJ,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1221,,,,,,1200-1259,,,,,1404,,,,,,1400-1459,1.00,A,0.00,103.00,,,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N309PQ,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1221,1216,-5.00,0.00,0.00,-1,1200-1259,13.00,1229,1330,6.00,1404,1336,-28.00,0.00,0.00,-2,1400-1459,0.00,,0.00,103.00,80.00,61.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N915XJ,4904,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1221,1213,-8.00,0.00,0.00,-1,1200-1259,13.00,1226,1332,9.00,1404,1341,-23.00,0.00,0.00,-2,1400-1459,0.00,,0.00,103.00,88.00,66.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N485PX,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0940,-5.00,0.00,0.00,-1,0900-0959,28.00,1008,1103,5.00,1135,1108,-27.00,0.00,0.00,-2,1100-1159,0.00,,0.00,110.00,88.00,55.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N485PX,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0944,-1.00,0.00,0.00,-1,0900-0959,32.00,1016,1110,4.00,1135,1114,-21.00,0.00,0.00,-2,1100-1159,0.00,,0.00,110.00,90.00,54.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N348PQ,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0936,-9.00,0.00,0.00,-1,0900-0959,20.00,0956,1052,3.00,1135,1055,-40.00,0.00,0.00,-2,1100-1159,0.00,,0.00,110.00,79.00,56.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N490PX,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,1003,18.00,18.00,1.00,1,0900-0959,19.00,1022,1116,3.00,1135,1119,-16.00,0.00,0.00,-2,1100-1159,0.00,,0.00,110.00,76.00,54.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N915XJ,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0938,-7.00,0.00,0.00,-1,0900-0959,21.00,0959,1054,4.00,1135,1058,-37.00,0.00,0.00,-2,1100-1159,0.00,,0.00,110.00,80.00,55.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N916XJ,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0935,-10.00,0.00,0.00,-1,0900-0959,14.00,0949,1042,18.00,1134,1100,-34.00,0.00,0.00,-2,1100-1159,0.00,,0.00,109.00,85.00,53.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N187GJ,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,,,,,,0900-0959,,,,,1134,,,,,,1100-1159,1.00,A,0.00,109.00,,,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N309PQ,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0939,-6.00,0.00,0.00,-1,0900-0959,15.00,0954,1051,5.00,1134,1056,-38.00,0.00,0.00,-2,1100-1159,0.00,,0.00,109.00,77.00,57.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N915XJ,4904,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,0945,0939,-6.00,0.00,0.00,-1,0900-0959,21.00,1000,1051,4.00,1134,1055,-39.00,0.00,0.00,-2,1100-1159,0.00,,0.00,109.00,76.00,51.00,1.00,378.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N931XJ,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,1959,-1.00,0.00,0.00,-1,2000-2059,55.00,2054,2217,4.00,2208,2221,13.00,13.00,0.00,0,2200-2259,0.00,,0.00,128.00,142.00,83.00,1.00,549.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N324PQ,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,1950,-10.00,0.00,0.00,-1,2000-2059,20.00,2010,2139,5.00,2208,2144,-24.00,0.00,0.00,-2,2200-2259,0.00,,0.00,128.00,114.00,89.00,1.00,549.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N138EV,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,1952,-8.00,0.00,0.00,-1,2000-2059,18.00,2010,2141,6.00,2208,2147,-21.00,0.00,0.00,-2,2200-2259,0.00,,0.00,128.00,115.00,91.00,1.00,549.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N308PQ,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,1958,-2.00,0.00,0.00,-1,2000-2059,78.00,2116,2247,6.00,2208,2253,45.00,45.00,1.00,3,2200-2259,0.00,,0.00,128.00,175.00,91.00,1.00,549.00,3,0.00,0.00,45.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N605LR,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,1955,-5.00,0.00,0.00,-1,2000-2059,28.00,2023,2153,7.00,2208,2200,-8.00,0.00,0.00,-1,2200-2259,0.00,,0.00,128.00,125.00,90.00,1.00,549.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N909XJ,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,2033,33.00,33.00,1.00,2,2000-2059,45.00,2118,2259,6.00,2207,2305,58.00,58.00,1.00,3,2200-2259,0.00,,0.00,127.00,152.00,101.00,1.00,549.00,3,0.00,0.00,58.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N135EV,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,2131,91.00,91.00,1.00,6,2000-2059,48.00,2219,2346,7.00,2207,2353,106.00,106.00,1.00,7,2200-2259,0.00,,0.00,127.00,142.00,87.00,1.00,549.00,3,9.00,0.00,15.00,0.00,82.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N310PQ,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,1954,-6.00,0.00,0.00,-1,2000-2059,28.00,2022,2205,6.00,2207,2211,4.00,4.00,0.00,0,2200-2259,0.00,,0.00,127.00,137.00,103.00,1.00,549.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N319PQ,4905,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,2000,2012,12.00,12.00,0.00,0,2000-2059,18.00,2030,2157,6.00,2207,2203,-4.00,0.00,0.00,-1,2200-2259,0.00,,0.00,127.00,111.00,87.00,1.00,549.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N391CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,0959,-6.00,0.00,0.00,-1,1000-1059,20.00,1019,1027,4.00,1044,1031,-13.00,0.00,0.00,-1,1000-1059,0.00,,0.00,99.00,92.00,68.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N368CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,1006,1.00,1.00,0.00,0,1000-1059,18.00,1024,1028,4.00,1044,1032,-12.00,0.00,0.00,-1,1000-1059,0.00,,0.00,99.00,86.00,64.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N391CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,0959,-6.00,0.00,0.00,-1,1000-1059,15.00,1014,1017,3.00,1044,1020,-24.00,0.00,0.00,-2,1000-1059,0.00,,0.00,99.00,81.00,63.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N398CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,1158,113.00,113.00,1.00,7,1000-1059,15.00,1213,1227,3.00,1044,1230,106.00,106.00,1.00,7,1000-1059,0.00,,0.00,99.00,92.00,74.00,1.00,448.00,2,106.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N376CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1000,0955,-5.00,0.00,0.00,-1,1000-1059,17.00,1012,1017,4.00,1035,1021,-14.00,0.00,0.00,-1,1000-1059,0.00,,0.00,95.00,86.00,65.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N354CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,1004,-1.00,0.00,0.00,-1,1000-1059,21.00,1025,1030,3.00,1044,1033,-11.00,0.00,0.00,-1,1000-1059,0.00,,0.00,99.00,89.00,65.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N376CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,1000,-5.00,0.00,0.00,-1,1000-1059,15.00,1015,1023,2.00,1043,1025,-18.00,0.00,0.00,-2,1000-1059,0.00,,0.00,98.00,85.00,68.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N368CA,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,1012,7.00,7.00,0.00,0,1000-1059,16.00,1028,1042,4.00,1043,1046,3.00,3.00,0.00,0,1000-1059,0.00,,0.00,98.00,94.00,74.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N308PQ,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,0959,-6.00,0.00,0.00,-1,1000-1059,22.00,1021,1029,2.00,1043,1031,-12.00,0.00,0.00,-1,1000-1059,0.00,,0.00,98.00,92.00,68.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N307PQ,4906,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,1005,1028,23.00,23.00,1.00,1,1000-1059,36.00,1104,1114,2.00,1043,1116,33.00,33.00,1.00,2,1000-1059,0.00,,0.00,98.00,108.00,70.00,1.00,448.00,2,0.00,0.00,10.00,0.00,23.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N391CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1129,1121,-8.00,0.00,0.00,-1,1100-1159,20.00,1141,1346,5.00,1415,1351,-24.00,0.00,0.00,-2,1400-1459,0.00,,0.00,106.00,90.00,65.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N368CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1129,1122,-7.00,0.00,0.00,-1,1100-1159,11.00,1133,1337,5.00,1415,1342,-33.00,0.00,0.00,-2,1400-1459,0.00,,0.00,106.00,80.00,64.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N391CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1129,1120,-9.00,0.00,0.00,-1,1100-1159,12.00,1132,1339,6.00,1415,1345,-30.00,0.00,0.00,-2,1400-1459,0.00,,0.00,106.00,85.00,67.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N398CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1129,1322,113.00,113.00,1.00,7,1100-1159,15.00,1337,1547,9.00,1415,1556,101.00,101.00,1.00,6,1400-1459,0.00,,0.00,106.00,94.00,70.00,1.00,448.00,2,6.00,0.00,0.00,0.00,95.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N376CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1120,1109,-11.00,0.00,0.00,-1,1100-1159,14.00,1123,1329,7.00,1400,1336,-24.00,0.00,0.00,-2,1400-1459,0.00,,0.00,100.00,87.00,66.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N354CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1129,1120,-9.00,0.00,0.00,-1,1100-1159,16.00,1136,1342,5.00,1415,1347,-28.00,0.00,0.00,-2,1400-1459,0.00,,0.00,106.00,87.00,66.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N376CA,4906,13377,1337703,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1129,1119,-10.00,0.00,0.00,-1,1100-1159,18.00,1137,1344,6.00,1414,1350,-24.00,0.00,0.00,-2,1400-1459,0.00,,0.00,105.00,91.00,67.00,1.00,448.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
